DXEX v6
C:\Users\shanghaijiaoda\Documents\My Flow Projects\PumpB\Double_1.0B_middle.lda
3:08:07 PM
233;0.00 mm;0.00 mm;0.00 mm
Region1
"Row#","Arrival Time [ms]","Transit Time [us]","Velocity U [m/s]","Arrival Time{G2} [ms]","Transit Time{G2} [us]","Velocity V{G2} [m/s]",
480,746.318,4.5,-2.06,627.842,23.9,-3.05
481,747.044,3.8,-1.51,629.423,11.5,-1.96
482,748.007,8.5,-2.11,629.465,4.5,-1.86
483,748.018,9.4,-1.71,632.640,7.0,0.44
484,748.597,4.1,-4.25,632.673,15.4,0.48
485,748.602,3.8,-3.64,632.695,14.9,0.52
486,749.593,5.8,-1.21,636.600,33.7,0.18
487,751.321,13.7,-0.56,636.630,17.5,0.39
488,751.359,3.4,1.31,636.645,7.0,0.27
489,751.911,6.8,0.07,640.855,15.1,-2.14
490,753.882,26.7,-3.02,640.869,8.3,-2.44
491,755.878,4.3,-1.20,640.880,6.8,-2.46
492,757.183,9.0,-5.15,642.303,16.4,-2.95
493,757.198,16.4,-1.54,642.487,3.6,-2.00
494,758.595,30.9,-3.14,643.937,9.8,-2.30
495,763.581,18.6,4.39,643.952,6.8,-2.43
496,764.163,7.5,1.09,644.055,11.5,-0.82
497,764.591,7.3,0.48,644.100,53.1,-0.82
498,765.932,11.7,2.88,644.224,4.7,-0.87
499,765.950,22.4,3.10,649.186,18.6,-1.83
500,774.651,9.2,2.43,649.242,8.7,-2.14
501,774.662,8.5,2.40,649.499,4.1,-2.23
502,774.676,4.9,2.33,649.504,4.5,-2.47
503,774.690,17.9,2.31,651.559,4.3,-2.23
504,775.412,65.5,2.58,651.575,21.8,-2.33
505,786.312,3.2,-1.49,653.097,10.7,-3.26
506,786.329,5.5,-1.00,653.107,6.6,-3.05
507,786.337,4.3,-1.24,653.846,5.1,-2.14
508,787.041,4.5,-0.99,653.855,7.7,-2.15
509,787.053,11.1,-1.14,653.872,8.1,-2.04
510,787.065,8.7,-1.10,653.889,24.5,-1.97
511,789.567,19.0,-0.22,653.906,4.7,-1.90
512,789.583,11.7,-0.21,653.934,6.6,-1.76
513,794.575,13.0,0.16,653.952,10.7,-2.32
514,796.152,11.3,0.28,655.090,5.1,-2.64
515,796.172,20.9,0.43,656.824,3.2,-4.72
516,796.196,19.0,0.33,657.564,9.4,-5.08
517,800.864,4.3,-0.33,660.282,5.5,-2.88
518,802.099,20.3,-0.16,660.292,8.3,-2.82
519,802.614,20.7,-0.02,660.305,10.7,-2.88
520,803.913,7.5,-1.02,660.317,9.8,-3.25
521,803.921,3.2,-1.30,660.329,8.7,-3.12
522,805.281,18.3,-1.03,660.337,3.4,-3.33
523,808.162,6.4,-1.64,660.811,22.6,-5.84
524,808.175,4.9,-1.92,661.480,7.0,-7.29
525,809.282,2.8,-1.78,662.163,23.3,-8.16
526,809.599,4.5,-2.78,667.346,22.2,-6.70
527,809.607,9.4,-2.81,669.226,19.0,-7.31
528,809.616,3.0,-2.72,675.191,7.9,-4.62
529,810.383,6.0,-2.99,675.203,6.4,-4.49
530,811.371,3.6,-2.95,675.341,23.5,-5.50
531,813.198,13.7,-2.19,676.056,3.6,-4.77
532,813.212,6.6,-2.36,676.064,5.1,-5.27
533,813.226,3.6,-2.71,678.908,24.3,-6.98
534,813.668,7.3,-2.71,682.967,17.5,-6.42
535,813.924,7.3,-3.79,688.687,10.5,-3.99
536,818.468,9.8,-0.29,690.937,3.6,-3.44
537,819.176,17.5,2.13,690.950,6.4,-2.41
538,820.133,3.0,2.00,693.078,24.3,-4.14
539,820.143,13.4,1.45,694.161,16.4,-4.85
540,820.875,5.3,1.64,694.351,13.2,-3.73
541,820.881,3.4,1.73,695.164,10.7,-2.00
542,822.140,23.0,3.44,697.122,25.4,-3.83
543,825.999,10.0,2.49,697.563,10.5,-3.86
544,826.019,3.8,2.19,698.397,24.1,-3.63
545,826.220,14.3,2.30,698.495,6.0,-2.67
546,835.838,37.5,1.88,702.467,30.1,-0.31
547,836.645,16.0,1.20,709.072,14.3,1.23
548,837.365,4.3,1.75,709.091,3.8,1.27
549,837.386,3.4,2.27,712.342,36.5,-0.83
550,837.391,3.4,1.53,712.389,10.7,-0.51
551,850.340,14.7,1.01,712.401,9.6,-0.30
552,850.363,23.7,1.15,712.427,8.3,-0.87
553,850.379,4.5,1.12,715.311,7.0,-3.17
554,850.384,5.1,1.06,715.597,3.8,-2.92
555,850.407,25.8,1.52,724.119,23.5,-0.78
556,850.425,5.3,0.98,730.769,2.8,-1.36
557,850.434,7.0,1.20,730.775,4.5,-1.04
558,853.785,16.0,0.14,730.804,41.6,-1.24
559,855.316,9.0,0.23,731.619,19.6,-2.23
560,855.349,3.2,0.41,731.655,7.7,-2.79
561,856.215,7.9,0.81,733.005,10.9,-4.03
562,856.223,3.4,0.31,733.016,4.7,-3.82
563,856.237,19.2,0.45,739.989,7.0,-5.47
564,856.251,5.3,0.86,740.594,5.8,-6.37
565,856.266,6.8,0.77,741.527,20.7,-7.97
566,861.452,13.9,0.71,742.808,9.0,-5.41
567,861.466,6.0,0.71,743.486,3.2,-5.02
568,861.488,6.4,0.42,744.751,6.4,-6.06
569,861.517,4.3,0.68,745.140,8.5,-5.85
570,862.663,3.8,-0.07,745.160,4.7,-6.13
571,862.668,3.2,0.20,746.052,6.6,-5.34
572,862.675,4.1,0.05,746.067,20.1,-5.72
573,862.690,3.6,-0.53,747.454,5.1,-8.06
574,865.514,25.6,-2.67,751.219,28.6,-8.57
575,867.593,26.0,-0.92,751.902,10.0,-8.32
576,868.538,11.3,-1.90,751.915,9.8,-8.27
577,872.739,32.9,-0.60,753.868,18.1,-5.05
578,873.724,19.8,-0.79,756.231,12.6,-4.99
579,875.249,14.3,-1.56,756.481,10.0,-2.81
580,878.219,3.4,-2.81,758.377,10.9,-1.94
581,879.741,3.4,-0.31,758.576,18.8,-3.84
582,879.960,10.9,-1.73,760.620,10.9,-1.11
583,879.981,11.1,-1.90,761.466,3.2,-2.54
584,879.997,6.0,-1.65,762.212,14.7,-1.68
585,882.345,21.3,-2.00,764.148,10.5,-3.93
586,883.640,9.4,1.25,764.159,9.0,-3.71
587,889.109,4.7,2.34,764.184,5.3,-3.70
588,889.920,6.8,1.26,764.584,3.4,-3.34
589,889.978,4.7,0.75,764.606,19.8,-3.38
590,890.092,3.2,1.79,765.741,2.8,2.29
591,891.289,8.5,1.39,765.939,3.8,1.44
592,894.359,12.6,1.18,765.959,28.8,1.56
593,894.372,11.3,0.74,765.984,7.7,1.64
594,896.714,15.4,0.07,766.294,9.0,-0.77
595,906.205,10.7,1.99,774.730,6.6,0.39
596,906.877,8.3,0.64,774.743,9.4,0.22
597,906.973,13.0,1.20,775.346,7.9,0.40
598,909.154,6.2,1.09,775.376,6.8,0.69
599,909.167,15.6,1.02,775.387,10.2,1.05
600,909.180,6.4,0.82,775.401,3.6,0.81
601,909.551,12.4,0.66,775.406,3.8,0.51
602,910.307,7.5,-0.21,775.431,34.3,-0.13
603,913.538,30.1,-0.69,775.475,31.1,-0.08
604,913.561,11.1,0.33,776.797,5.1,1.06
605,913.836,31.1,-0.31,776.811,18.1,1.24
606,913.859,10.2,-0.21,776.828,5.8,0.95
607,914.485,42.5,1.31,776.835,4.1,1.11
608,914.680,8.7,1.50,776.843,3.6,0.95
609,916.674,4.3,-2.60,776.854,11.9,0.81
610,916.685,10.5,-1.96,776.875,22.6,0.98
611,917.643,15.1,-1.49,779.846,8.1,0.01
612,918.389,10.5,1.67,779.865,11.3,0.04
613,918.401,5.8,1.72,779.931,9.0,0.11
614,928.413,3.4,0.16,779.981,4.9,0.07
615,929.718,4.1,-2.28,780.046,4.1,0.05
616,930.050,22.0,-4.18,780.059,9.6,0.15
617,930.294,7.3,-3.46,786.313,5.3,-1.86
618,930.840,14.5,-2.83,786.319,3.4,-2.44
619,938.382,9.2,-1.14,788.457,6.0,-2.58
620,938.410,13.7,-1.06,788.927,6.4,-3.26
621,939.725,14.9,-0.17,788.940,2.6,-2.73
622,941.140,6.4,-0.09,789.729,3.2,-2.16
623,948.322,17.3,1.30,789.756,6.2,-0.75
624,948.338,5.5,1.32,789.764,6.0,-2.03
625,951.798,13.7,-3.07,789.801,7.9,-1.79
626,951.809,3.8,-2.89,790.334,22.4,-2.41
627,952.950,16.6,-4.10,790.351,7.0,-2.29
628,955.005,12.4,-4.66,790.363,4.1,-2.18
629,962.718,30.1,0.62,792.800,4.5,-3.48
630,963.150,3.2,0.12,792.833,7.7,-3.35
631,965.327,6.2,1.10,792.930,7.3,-3.17
632,966.561,6.6,0.72,795.947,6.6,-2.78
633,968.873,6.4,-0.52,796.135,7.0,-2.84
634,970.264,3.4,-1.85,796.146,9.4,-2.84
635,970.276,6.4,-1.67,796.157,8.7,-2.84
636,974.106,12.8,3.30,796.173,4.7,-2.84
637,974.120,9.8,3.12,796.182,11.7,-2.84
638,979.462,4.3,0.11,803.033,12.6,-5.46
639,989.726,4.3,-0.78,806.589,12.8,-5.74
640,990.339,16.6,0.21,808.629,8.3,-2.91
641,994.417,8.7,-0.81,811.663,3.4,-1.26
642,995.929,21.5,2.10,811.687,40.3,-1.49
643,996.083,12.4,0.41,813.930,5.8,-2.39
644,997.033,30.3,-1.34,819.373,7.0,-2.02
645,999.376,10.9,-0.10,819.617,27.7,-5.03
646,1000.183,15.6,0.04,820.409,16.9,-7.18
647,1010.999,9.6,1.72,820.423,6.6,-7.38
648,1011.014,12.8,2.06,820.508,12.8,-8.65
649,1011.386,6.2,2.60,820.879,12.2,-7.29
650,1014.234,12.8,-1.28,822.912,6.0,-2.89
651,1015.142,15.1,-2.10,822.934,26.5,-2.46
652,1015.281,3.8,-2.71,825.949,3.0,-2.81
653,1017.007,3.4,-3.30,826.236,8.5,-0.59
654,1017.013,2.8,-2.56,831.782,26.5,2.34
655,1022.374,4.3,-5.22,831.809,19.4,2.29
656,1023.001,5.1,-3.69,831.928,4.5,2.78
657,1023.015,17.1,-3.31,839.073,17.3,0.87
658,1023.223,3.6,-4.31,839.093,11.7,0.94
659,1024.241,9.8,-4.98,839.120,30.1,0.84
660,1025.131,9.6,-3.76,840.101,4.7,0.49
661,1025.148,17.1,-3.67,843.096,3.4,0.11
662,1025.592,20.7,-4.17,844.161,11.1,-0.24
663,1026.440,11.7,-5.18,844.888,22.6,-0.54
664,1027.120,5.5,-4.29,844.914,12.4,-0.56
665,1027.133,4.9,-4.51,847.252,15.1,-2.92
666,1029.319,6.0,-2.82,847.335,10.2,-3.17
667,1029.331,5.1,-3.26,850.094,6.2,-0.19
668,1031.539,13.9,-2.89,850.584,14.7,-0.39
669,1031.558,5.8,-2.93,850.608,22.6,-0.41
670,1032.113,4.1,-5.94,850.628,10.7,-0.31
671,1033.513,12.6,-1.48,850.642,8.3,-0.38
672,1033.530,5.8,-1.59,851.281,4.7,0.26
673,1033.541,4.1,-1.34,851.290,4.1,0.24
674,1036.048,4.3,-3.23,852.510,8.7,-1.16
675,1036.054,4.1,-3.31,852.526,17.1,-1.05
676,1036.060,7.0,-3.13,852.592,112.9,-0.99
677,1038.580,22.4,-2.76,852.654,7.9,-0.87
678,1039.284,20.1,-2.39,856.227,5.8,2.62
679,1043.152,4.1,-1.27,862.127,4.5,-2.81
680,1043.164,11.3,-1.05,867.908,3.0,-4.05
681,1043.185,22.2,-1.38,868.267,17.3,-4.24
682,1043.208,21.8,-1.03,868.908,6.4,-4.81
683,1043.230,15.6,-1.38,870.938,18.3,-3.56
684,1043.245,9.8,-1.33,870.956,6.2,-4.09
685,1043.261,14.9,-0.93,873.724,19.0,-4.35
686,1043.500,3.6,-0.36,876.826,5.3,-2.20
687,1047.226,3.8,0.75,879.016,36.3,-2.17
688,1048.061,6.2,-0.18,879.580,11.3,-2.25
689,1048.068,5.1,-0.09,879.610,4.3,-2.28
690,1048.077,6.8,-0.28,879.769,4.3,-1.39
691,1048.086,4.9,-0.30,879.777,4.9,-2.05
692,1048.106,6.0,-0.19,879.786,3.0,-1.62
693,1048.121,12.6,-0.16,879.806,25.2,-1.84
694,1048.136,11.1,0.18,879.954,5.1,-2.71
695,1048.150,13.4,-0.31,879.965,12.4,-2.64
696,1048.177,34.8,-0.06,879.978,9.4,-2.79
697,1048.207,4.1,-0.29,882.165,9.0,-2.49
698,1048.218,9.8,-0.04,882.189,6.0,-3.04
699,1048.235,19.8,-0.23,882.198,2.8,-2.58
700,1049.243,6.8,-2.59,883.505,11.7,-6.04
701,1051.905,8.1,-0.78,886.736,5.8,-1.91
702,1051.933,10.7,-0.65,886.752,7.5,-2.09
703,1051.946,8.5,-0.76,886.760,3.2,-2.23
704,1055.937,3.6,-1.75,886.769,5.1,-2.00
705,1055.942,3.0,-1.34,886.774,4.1,-2.30
706,1056.400,19.8,-0.71,889.564,11.9,-2.14
707,1056.652,14.5,-0.08,890.110,5.8,-2.13
708,1056.667,12.2,-0.21,890.120,8.5,-2.21
709,1064.172,22.2,-1.51,890.130,7.7,-2.27
710,1065.289,21.3,1.11,890.803,25.2,-3.32
711,1066.637,5.5,0.81,890.832,19.0,-3.19
712,1067.131,4.9,1.13,891.602,3.2,-3.81
713,1067.142,11.3,1.11,891.804,10.5,-5.75
714,1069.635,23.7,-0.11,893.284,15.1,-6.16
715,1070.413,16.9,-0.35,893.462,14.1,-6.13
716,1071.057,9.0,-0.66,894.168,6.2,-6.91
717,1075.451,4.9,0.83,894.354,10.7,-6.61
718,1077.544,6.2,-0.28,894.369,18.1,-6.53
719,1078.553,18.8,2.21,901.317,6.2,-7.93
720,1083.263,34.6,1.28,902.609,7.0,-5.99
721,1087.802,8.5,-0.13,902.903,19.0,-6.25
722,1094.026,5.5,1.48,903.190,5.8,-6.52
723,1094.039,3.6,1.74,904.597,3.8,-4.75
724,1095.626,16.2,2.58,909.153,10.0,-5.22
725,1098.195,8.7,1.60,909.165,6.6,-5.03
726,1098.964,7.7,2.48,909.177,6.8,-4.86
727,1101.256,6.2,2.63,910.284,8.1,-4.21
728,1102.634,17.9,3.54,910.298,15.1,-4.18
729,1104.351,9.0,2.93,913.833,14.5,-3.89
730,1105.517,4.3,1.68,914.540,5.5,-4.63
731,1105.543,13.2,2.02,914.555,9.0,-4.64
732,1106.406,4.1,3.06,914.675,5.3,-4.41
733,1106.630,9.8,3.09,914.688,16.6,-4.76
734,1107.118,5.5,0.33,915.414,6.4,-5.22
735,1107.906,15.1,0.95,915.421,4.7,-5.76
736,1107.923,7.7,1.02,925.908,3.8,-0.53
737,1108.057,4.1,1.19,926.106,3.8,-1.04
738,1108.065,6.2,1.31,926.213,3.0,-0.86
739,1108.073,6.6,1.10,926.220,3.6,-0.99
740,1108.083,10.2,1.65,926.785,4.9,-0.78
741,1111.313,12.6,-0.80,933.391,20.5,-0.89
742,1113.840,21.3,-0.01,933.425,4.5,-0.81
743,1115.345,15.1,-0.03,933.439,11.7,-0.81
744,1115.361,11.3,0.21,938.391,33.7,-2.22
745,1116.637,3.8,-0.49,939.712,19.2,-4.02
746,1117.463,11.1,-0.48,939.729,7.9,-3.79
747,1121.049,42.7,0.14,941.795,6.8,-2.89
748,1122.349,14.1,0.40,941.808,6.2,-2.70
749,1122.599,29.7,-0.07,942.896,4.5,-4.18
750,1125.781,18.8,-0.47,944.109,4.1,-3.81
751,1127.684,9.8,-0.42,945.086,9.2,-2.78
752,1127.696,11.9,-0.29,945.106,17.7,-2.80
753,1127.722,32.0,-0.54,945.131,5.8,-2.80
754,1127.754,20.5,-0.42,946.881,6.2,-4.17
755,1128.740,28.8,-0.21,946.893,10.5,-3.24
756,1130.108,97.3,-0.38,946.959,17.9,-4.33
757,1132.182,18.8,0.61,948.028,5.1,-4.45
758,1132.502,9.4,1.11,949.188,8.1,-5.86
759,1132.513,7.0,1.04,951.762,7.7,-2.15
760,1133.709,15.1,0.73,951.789,21.8,-2.10
761,1137.286,10.5,-1.19,952.950,34.8,-3.51
762,1137.305,15.4,-0.94,954.994,6.0,-4.81
763,1137.327,9.8,-0.59,956.343,11.7,-6.31
764,1142.153,30.7,0.06,959.390,21.3,-7.30
765,1149.767,7.3,-1.24,959.405,4.3,-7.24
766,1150.847,11.3,0.72,960.379,9.6,-6.50
767,1152.629,6.2,-1.32,962.595,32.6,-6.07
768,1152.641,6.2,-0.90,962.856,14.9,-6.58
769,1154.941,24.1,-2.12,962.870,8.5,-6.24
770,1157.070,4.7,-1.53,964.106,8.7,-4.32
771,1160.590,16.9,0.05,965.321,33.1,-5.88
772,1167.949,3.8,-2.49,966.126,20.1,-5.67
773,1167.966,9.2,-2.64,967.048,11.5,-4.81
774,1171.772,7.9,-1.26,967.099,23.3,-4.79
775,1171.794,8.1,-1.05,968.594,14.9,-5.46
776,1171.805,8.5,-1.25,969.600,6.8,-6.35
777,1171.817,14.3,-1.27,969.609,6.6,-6.28
778,1171.835,9.6,-0.80,969.922,4.5,-5.36
779,1180.421,6.0,0.44,970.262,11.7,-5.63
780,1202.209,4.3,-0.22,970.273,6.0,-5.92
781,1202.242,11.9,-0.26,970.757,13.0,-5.84
782,1207.480,15.8,1.30,970.767,4.5,-5.22
783,1207.521,34.3,1.01,971.323,15.8,-6.59
784,1209.912,9.4,1.28,974.765,13.0,-6.29
785,1209.924,8.3,1.20,975.948,7.5,-5.11
786,1209.938,8.1,1.39,976.140,5.5,-4.98
787,1209.947,4.9,1.23,976.983,13.0,-4.59
788,1212.347,27.9,-0.43,977.222,13.0,-5.57
789,1212.365,7.9,-0.64,977.849,13.2,-6.75
790,1212.816,13.0,0.14,977.859,4.1,-6.58
791,1215.371,26.5,0.38,979.201,11.5,-5.09
792,1216.436,18.8,0.10,979.464,9.2,-4.57
793,1219.182,17.9,-1.46,979.479,6.6,-4.56
794,1219.402,19.6,-1.69,982.508,3.2,-3.83
795,1219.557,7.9,-1.73,982.540,12.8,-3.92
796,1220.615,20.9,-2.48,982.551,3.8,-3.79
797,1228.226,18.1,1.32,982.693,3.6,-4.03
798,1229.706,5.8,-3.26,983.316,9.4,-4.69
799,1230.267,6.6,-2.43,983.337,9.0,-4.77
800,1230.280,11.7,-2.73,985.535,3.2,-5.30
801,1231.696,18.1,-1.49,987.508,3.6,-3.70
802,1237.921,24.1,0.29,989.922,7.0,-3.19
803,1240.071,7.3,1.88,989.933,10.9,-3.29
804,1240.092,28.6,1.84,989.956,6.8,-3.35
805,1241.101,4.3,2.35,990.325,7.5,-3.87
806,1250.748,34.3,2.82,996.082,4.5,-6.68
807,1256.373,6.8,0.55,996.583,18.8,-6.11
808,1256.479,7.0,0.17,997.325,10.9,-5.34
809,1256.702,8.7,1.14,1000.188,11.9,-5.40
810,1256.711,4.5,1.18,1000.233,27.9,-5.11
811,1257.866,8.1,0.48,1004.382,4.9,-7.00
812,1257.888,31.1,0.62,1006.267,17.5,-4.14
813,1262.354,12.8,-2.36,1006.756,19.2,-5.82
814,1262.368,8.1,-2.23,1007.131,11.3,-4.87
815,1268.466,4.7,-0.96,1011.231,8.5,-5.84
816,1268.476,13.7,-1.24,1013.054,13.4,-6.31
817,1269.040,17.9,-4.11,1013.069,15.4,-6.26
818,1269.517,35.8,-3.18,1013.594,4.1,-4.28
819,1269.594,6.4,-2.44,1013.601,7.3,-4.28
820,1269.617,24.7,-2.41,1013.616,16.9,-3.96
821,1269.637,12.6,-2.43,1013.650,4.5,-3.92
822,1269.652,7.0,-2.57,1013.878,7.3,-3.34
823,1276.097,28.6,0.70,1013.887,9.4,-3.24
824,1276.735,23.7,0.72,1013.899,3.8,-3.23
825,1277.367,9.6,0.55,1014.210,4.3,-2.74
826,1278.286,14.5,0.16,1020.297,3.8,-3.12
827,1279.796,28.8,2.47,1020.315,26.5,-2.94
828,1280.492,20.5,0.92,1020.967,19.2,-2.93
829,1283.180,8.5,2.19,1023.223,20.7,-5.11
830,1283.287,16.6,1.96,1023.478,20.1,-5.70
831,1283.890,21.5,1.01,1023.924,19.6,-6.44
832,1283.905,2.6,1.24,1024.021,18.3,-6.11
833,1284.713,6.4,1.53,1025.483,5.5,-5.29
834,1284.725,4.9,1.47,1025.597,28.4,-5.19
835,1285.256,14.9,2.59,1026.438,11.7,-3.95
836,1285.556,8.3,1.68,1028.386,18.8,-1.50
837,1285.672,11.1,1.84,1028.838,13.2,-0.22
838,1288.510,6.2,1.66,1033.499,7.5,-3.46
839,1288.520,6.6,2.03,1033.517,9.6,-3.35
840,1289.108,4.9,3.66,1034.401,5.1,-1.49
841,1289.698,7.5,0.41,1038.393,10.2,-1.75
842,1289.848,14.5,1.32,1038.543,4.1,-1.84
843,1291.189,10.7,-0.85,1040.341,14.3,-2.57
844,1291.198,6.0,-0.80,1040.355,3.4,-2.11
845,1291.208,6.2,-1.03,1041.579,9.8,-1.04
846,1291.223,8.7,-0.65,1041.596,8.3,-1.08
847,1291.613,22.8,-1.11,1042.757,7.0,0.19
848,1291.628,3.8,-1.14,1043.084,5.5,-0.20
849,1297.876,4.5,-1.20,1043.095,6.4,-0.22
850,1297.887,13.9,-1.56,1043.112,22.2,-0.02
851,1298.359,4.3,-0.90,1043.148,40.7,-0.26
852,1298.367,2.8,-0.55,1043.177,3.8,-0.07
853,1298.372,3.0,-0.65,1043.192,7.0,-0.35
854,1301.990,9.8,0.04,1043.201,3.6,-0.49
855,1302.004,5.8,-0.34,1043.210,7.7,-0.21
856,1302.013,4.9,0.08,1047.553,3.8,0.46
857,1302.021,5.5,-0.38,1047.579,5.8,0.56
858,1316.303,6.0,0.52,1047.617,5.1,0.60
859,1316.339,3.4,0.50,1047.826,5.5,0.17
860,1317.508,5.5,-0.23,1047.842,6.2,0.14
861,1317.518,11.1,-0.17,1049.206,17.9,0.78
862,1318.384,10.2,-0.16,1049.222,5.1,0.79
863,1321.850,4.1,-1.35,1050.207,13.2,-2.93
864,1324.239,15.8,0.46,1050.228,3.0,-2.79
865,1326.167,18.3,-0.80,1056.631,6.0,-3.38
866,1326.192,20.7,-0.86,1056.642,10.7,-3.44
867,1328.655,54.6,0.65,1056.662,26.5,-3.26
868,1329.191,9.0,1.60,1059.147,7.7,-4.46
869,1329.211,7.9,1.57,1059.344,8.3,-3.99
870,1331.458,28.4,0.82,1062.926,8.1,-3.94
871,1332.119,6.8,1.18,1066.840,3.2,-4.16
872,1332.147,29.0,1.47,1068.383,9.6,-4.78
873,1332.175,6.8,1.35,1069.629,12.2,-5.90
874,1332.181,3.6,1.02,1069.963,4.7,-5.35
875,1335.152,3.6,2.05,1069.974,13.2,-4.88
876,1336.696,4.9,2.69,1070.505,3.8,-5.71
877,1337.088,3.4,2.81,1073.033,13.7,-5.77
878,1337.118,8.5,3.47,1074.684,5.3,-4.63
879,1338.050,21.8,1.63,1074.698,16.9,-4.74
880,1340.925,18.1,2.11,1074.713,7.7,-4.63
881,1342.188,11.1,0.37,1075.208,3.4,-4.66
882,1342.201,9.4,0.36,1075.451,7.0,-4.08
883,1344.600,10.2,-0.37,1075.601,3.6,-4.50
884,1347.852,22.2,0.27,1076.919,3.8,-5.79
885,1349.406,22.8,0.13,1078.296,12.2,-6.76
886,1349.423,8.1,-0.06,1078.584,15.6,-6.05
887,1350.328,14.3,0.11,1079.089,9.6,-8.95
888,1350.606,12.2,-0.02,1092.323,12.4,-2.53
889,1350.739,11.7,0.50,1092.572,5.3,-4.26
890,1351.419,19.2,0.40,1092.590,13.7,-4.57
891,1351.962,20.5,0.71,1094.756,33.9,-4.15
892,1353.899,15.4,-0.19,1096.591,23.0,-5.00
893,1355.742,19.8,1.00,1102.874,10.0,-2.44
894,1356.190,10.0,1.40,1105.507,4.5,-2.23
895,1357.463,10.2,0.73,1105.514,3.4,-2.35
896,1364.214,4.7,-0.05,1105.537,34.8,-2.54
897,1364.228,18.3,0.13,1105.558,5.8,-2.93
898,1364.257,17.3,0.31,1106.542,7.5,-3.10
899,1366.161,12.4,1.49,1106.559,20.5,-2.74
900,1366.175,9.6,1.81,1107.791,8.7,-3.38
901,1368.442,7.7,3.41,1107.804,10.0,-3.36
902,1368.452,7.5,3.32,1107.816,7.3,-3.30
903,1369.470,5.1,0.88,1108.068,7.5,-4.14
904,1369.516,5.5,0.83,1108.406,8.1,-3.53
905,1373.242,4.1,0.75,1110.716,10.9,-6.48
906,1373.247,4.3,-0.29,1114.751,14.1,-5.92
907,1373.457,34.1,-0.54,1115.759,13.2,-5.65
908,1375.263,8.7,0.62,1116.872,6.2,-7.41
909,1378.959,3.8,1.54,1116.881,5.5,-7.13
910,1378.964,5.5,1.65,1118.186,3.0,-5.46
911,1378.973,9.2,0.80,1119.287,3.4,-3.77
912,1379.520,32.4,0.35,1121.130,27.7,-4.53
913,1381.639,19.6,0.91,1121.341,5.8,-4.19
914,1383.695,12.4,0.43,1128.638,11.9,-1.64
915,1385.710,18.8,0.37,1128.709,21.1,-1.58
916,1387.110,23.7,0.10,1128.730,13.2,-1.67
917,1389.448,9.8,-0.27,1130.758,40.1,-1.81
918,1397.968,6.0,-1.37,1130.788,11.9,-1.82
919,1400.206,4.1,-0.32,1135.750,6.8,-2.90
920,1400.238,3.6,1.13,1135.772,32.4,-2.90
921,1403.375,24.1,-1.68,1141.557,14.1,-4.72
922,1403.412,10.5,-1.55,1142.685,12.8,-4.44
923,1403.430,20.3,-1.11,1142.694,3.8,-4.40
924,1407.047,16.2,-2.09,1143.294,42.0,-3.94
925,1414.297,10.5,-0.45,1143.674,17.3,-3.67
926,1414.857,27.3,0.49,1150.828,3.6,-5.32
927,1416.439,4.3,0.33,1150.843,16.0,-5.29
928,1416.797,20.5,-0.17,1156.602,4.3,-7.25
929,1426.313,30.3,-0.01,1156.609,5.3,-6.81
930,1429.348,49.5,0.25,1157.099,12.4,-8.57
931,1429.939,21.1,0.22,1157.209,13.0,-8.08
932,1430.825,23.5,0.29,1157.265,4.1,-7.42
933,1433.156,22.4,0.78,1157.510,4.3,-6.19
934,1434.232,17.7,1.12,1158.501,3.4,-6.21
935,1440.404,6.6,0.84,1158.512,16.4,-7.50
936,1440.423,26.9,0.64,1158.752,9.0,-6.15
937,1450.161,4.5,2.69,1164.880,3.0,-0.69
938,1451.964,6.6,1.39,1167.817,4.1,-0.79
939,1451.974,7.9,1.16,1167.953,16.6,0.12
940,1451.995,4.3,0.82,1180.462,7.3,0.82
941,1452.012,7.5,1.04,1180.492,9.0,0.72
942,1457.415,3.4,0.60,1196.622,8.5,-2.38
943,1457.421,6.0,0.73,1196.653,37.5,-2.16
944,1457.428,4.7,0.62,1196.687,4.3,-2.26
945,1458.968,3.2,0.52,1208.551,6.8,-3.37
946,1458.974,5.3,-0.05,1208.565,7.9,-3.67
947,1458.989,13.0,0.70,1209.921,26.0,-3.89
948,1459.000,6.4,0.03,1209.940,5.1,-3.99
949,1459.836,7.5,-0.16,1211.728,34.3,-4.46
950,1460.430,14.7,0.05,1212.043,6.2,-6.29
951,1460.448,17.5,-0.18,1214.521,24.3,-6.63
952,1460.523,6.6,-0.17,1215.028,27.3,-6.83
953,1460.531,4.3,-0.08,1216.432,22.4,-7.06
954,1464.336,13.0,2.03,1216.622,6.8,-6.90
955,1466.542,6.6,6.78,1217.620,20.7,-6.84
956,1466.639,6.4,5.52,1219.178,31.1,-6.83
957,1468.084,16.4,2.79,1219.758,14.7,-7.08
958,1469.064,17.3,2.78,1220.086,26.0,-7.17
959,1471.005,24.3,1.93,1220.218,13.0,-7.47
960,1471.519,14.9,1.34,1221.743,13.7,-6.63
961,1473.623,3.2,0.84,1223.856,5.8,-5.98
962,1474.338,7.5,1.23,1224.547,7.3,-5.33
963,1474.351,7.0,1.47,1226.381,7.0,-6.02
964,1477.015,27.5,1.02,1228.229,8.1,-5.83
965,1479.302,9.4,0.96,1229.833,4.1,-4.92
966,1482.660,27.3,2.42,1229.840,4.1,-5.53
